Total Objects, Sample Time,Memory Usage (MB)
1519,00:01:11.241353500,449.61621856689453
1520,00:01:11.287348900,451.53363037109375
1521,00:01:11.340456400,453.6161346435547
1522,00:01:11.391342700,455.5335922241211
1523,00:01:11.438598700,455.6967315673828
1524,00:01:11.485330300,457.6219787597656
1525,00:01:11.534760400,459.53941345214844
1526,00:01:11.585329700,461.61609649658203
1527,00:01:11.633948600,463.5335159301758
1528,00:01:11.679319200,463.5335159301758
1529,00:01:11.724745300,465.6219787597656
1530,00:01:11.780319200,467.5394592285156
1531,00:01:11.832313500,469.6219787597656
1532,00:01:11.879304500,471.55501556396484
1533,00:01:11.930699800,471.55501556396484
1534,00:01:11.985303100,473.6161117553711
1535,00:01:12.036300800,475.53353118896484
1536,00:01:12.084299200,339.03971099853516
1537,00:01:12.143230400,341.0192565917969
1538,00:01:12.195283500,341.0192565917969
1539,00:01:12.245286200,343.02708435058594
1540,00:01:12.290698,345.0192565917969
1541,00:01:12.336276300,347.0212097167969
1542,00:01:12.386696,347.0212097167969
1543,00:01:12.440272500,349.0192565917969
1544,00:01:12.488262900,351.03489685058594
1545,00:01:12.532477300,353.0192565917969
1546,00:01:12.582863600,355.0212097167969
1547,00:01:12.634681400,355.0212097167969
1548,00:01:12.682871400,357.0192565917969
1549,00:01:12.729251200,359.0212097167969
1550,00:01:12.778665700,361.0192565917969
1551,00:01:12.828243300,363.0212097167969
1552,00:01:12.877787500,363.0212097167969
1553,00:01:12.925232,365.0192565917969
1554,00:01:12.971631600,367.0212097167969
1555,00:01:13.021573200,369.0192565917969
1556,00:01:13.071733500,371.0212097167969
1557,00:01:13.119642,371.0212097167969
1558,00:01:13.164077800,373.0192565917969
1559,00:01:13.215634500,375.0212097167969
1560,00:01:13.264636500,377.0192565917969
1561,00:01:13.314630,377.0192565917969
1562,00:01:13.360203500,379.0212097167969
1563,00:01:13.409213400,381.0192565917969
1564,00:01:13.461622300,383.0212097167969
1565,00:01:13.511616100,385.0192565917969
1566,00:01:13.558614400,385.0192565917969
1567,00:01:13.603615200,387.0212097167969
1568,00:01:13.655610100,389.0192565917969
1569,00:01:13.707603200,391.0212097167969
1570,00:01:13.754610900,393.0192565917969
1571,00:01:13.798597200,393.0192565917969
1572,00:01:13.849722400,395.02708435058594
1573,00:01:13.899591800,397.0192565917969
1574,00:01:13.954590600,399.03489685058594
1575,00:01:14.003584100,401.0192565917969
1576,00:01:14.058579300,401.0192565917969
1577,00:01:14.111825100,403.02708435058594
1578,00:01:14.164573400,405.0192565917969
1579,00:01:14.212570600,407.0212097167969
1580,00:01:14.266325400,407.0212097167969
1581,00:01:14.321561200,409.0192565917969
1582,00:01:14.371558300,411.03489685058594
1583,00:01:14.419554900,413.0192565917969
1584,00:01:14.469134200,415.0212097167969
1585,00:01:14.521495700,415.0212097167969
1586,00:01:14.570125900,417.0192565917969
1587,00:01:14.614540800,419.0212097167969
1588,00:01:14.694315600,421.0192565917969
1589,00:01:14.745631100,423.02708435058594
1590,00:01:14.791776600,423.02708435058594
1591,00:01:14.843528100,425.0192565917969
1592,00:01:14.900202100,427.0212097167969
1593,00:01:14.952500400,429.0192565917969
1594,00:01:15.002623300,431.0212097167969
1595,00:01:15.051937500,431.0212097167969
1596,00:01:15.100671500,433.0192565917969
1597,00:01:15.152502600,435.0212097167969
1598,00:01:15.201974300,437.0192565917969
1599,00:01:15.248493100,439.0212097167969
1600,00:01:15.294074500,439.0212097167969
1601,00:01:15.354494,441.0192565917969
1602,00:01:15.410485600,443.0212097167969
1603,00:01:15.456580700,445.0192565917969
1604,00:01:15.503479600,445.0192565917969
1605,00:01:15.551478,447.0212097167969
1606,00:01:15.603474100,449.0192565917969
1607,00:01:15.651476900,451.0212097167969
1608,00:01:15.701461700,453.0192565917969
1609,00:01:15.747267900,453.0192565917969
1610,00:01:15.798459,455.02708435058594
1611,00:01:15.848457300,457.0192565917969
1612,00:01:15.894452100,459.02708435058594
1613,00:01:15.939626900,461.0192565917969
1614,00:01:15.989446,461.0192565917969
1615,00:01:16.041445400,463.0212097167969
1616,00:01:16.087436900,465.0192565917969
1617,00:01:16.135012100,467.03489685058594
1618,00:01:16.184015600,469.0192565917969
1619,00:01:16.234431400,469.0192565917969
1620,00:01:16.283769500,471.03489685058594
1621,00:01:16.329999400,473.0192565917969
1622,00:01:16.377416400,475.0212097167969
1623,00:01:16.431446700,475.0212097167969
1624,00:01:16.480785400,477.0192565917969
1625,00:01:16.525407200,353.9841842651367
1626,00:01:16.593413600,355.9696044921875
1627,00:01:16.645401200,357.9715576171875
1628,00:01:16.696393,357.9715576171875
1629,00:01:16.740396200,359.9696044921875
1630,00:01:16.784829100,361.9715576171875
1631,00:01:16.835392,363.9696044921875
1632,00:01:16.883389800,365.9715576171875
1633,00:01:16.936472600,365.9715576171875
1634,00:01:16.999769300,367.9696044921875
1635,00:01:17.054520800,369.9715576171875
1636,00:01:17.107983100,371.9696044921875
1637,00:01:17.153613100,373.9715576171875
1638,00:01:17.199361,373.9715576171875
1639,00:01:17.251361300,375.9696044921875
1640,00:01:17.300567300,377.9715576171875
1641,00:01:17.348580800,379.9696044921875
1642,00:01:17.396346900,379.9696044921875
1643,00:01:17.445347700,381.97157287597656
1644,00:01:17.497342500,383.9696044921875
1645,00:01:17.549341700,385.9715576171875
1646,00:01:17.598333400,387.9696044921875
1647,00:01:17.645910700,387.9696044921875
1648,00:01:17.698332200,389.9715576171875
1649,00:01:17.749370300,391.9696044921875
1650,00:01:17.793781800,393.9715576171875
1651,00:01:17.840057700,395.9696044921875
1652,00:01:17.890321500,395.9696044921875
1653,00:01:17.940310600,397.9715576171875
1654,00:01:17.988652900,399.9696044921875
1655,00:01:18.035768300,401.97743225097656
1656,00:01:18.086854400,403.9696044921875
1657,00:01:18.138880400,403.9696044921875
1658,00:01:18.188293300,405.9715576171875
1659,00:01:18.233868900,407.9696044921875
1660,00:01:18.283290800,409.9715576171875
1661,00:01:18.338283100,409.9715576171875
1662,00:01:18.386860100,411.9696044921875
1663,00:01:18.431377,413.9715576171875
1664,00:01:18.475274900,415.9696044921875
