Total Objects, Sample Time,Memory Usage (MB)
3484,14:59:40.750101900,956.9694595336914
3485,14:59:40.795111800,958.9672698974609
3486,14:59:40.840121900,960.9692230224609
3487,14:59:40.886132200,962.9672698974609
3488,14:59:40.946145800,964.9692230224609
3489,14:59:40.996157,968.9692230224609
3490,14:59:41.039166600,970.9672698974609
3491,14:59:41.082176800,972.97509765625
3492,14:59:41.143190400,974.9672698974609
3493,14:59:41.202203300,976.9692230224609
3494,14:59:41.247572300,978.9672698974609
3495,14:59:41.291582300,980.9692230224609
3496,14:59:41.344594100,982.9672698974609
3497,14:59:41.402607100,984.9692230224609
3498,14:59:41.450617900,988.9692230224609
3499,14:59:41.493627500,990.9672698974609
3500,14:59:41.545639300,992.98291015625
3501,14:59:41.604652900,994.9672698974609
3502,14:59:41.652663400,996.9692230224609
3503,14:59:41.696673200,998.9672698974609
3504,14:59:41.749685500,1000.9692230224609
3505,14:59:41.806698400,1002.9672698974609
3506,14:59:41.857709500,1004.9692230224609
3507,14:59:41.901719600,1008.9692230224609
3508,14:59:41.955731700,1010.9672698974609
3509,14:59:42.013744600,1012.98291015625
3510,14:59:42.061755300,1014.9672698974609
3511,14:59:42.106765400,1016.9692230224609
3512,14:59:42.157776900,1018.9672698974609
3513,14:59:42.219790500,1020.9692230224609
3514,14:59:42.266861600,1022.9672698974609
3515,14:59:42.311871700,1024.97509765625
3516,14:59:42.363883600,1028.969223022461
3517,14:59:42.421896600,1030.967269897461
3518,14:59:42.470907400,1032.969223022461
3519,14:59:42.513917100,1034.967269897461
3520,14:59:42.564928500,1036.969223022461
3521,14:59:42.623941800,1038.967269897461
3522,14:59:42.673953500,1040.98291015625
3523,14:59:42.715962600,1042.967269897461
3524,14:59:42.767974600,1044.969223022461
3525,14:59:42.825987300,1048.969223022461
3526,14:59:42.874998300,1050.967269897461
3527,14:59:42.920008300,1052.98291015625
3528,14:59:42.974029300,1054.967269897461
3529,14:59:43.033042700,1056.969223022461
3530,14:59:43.080052800,1058.967269897461
3531,14:59:43.126063300,1060.969223022461
3532,14:59:43.177075100,1062.967269897461
3533,14:59:43.237088400,842.4876251220703
3534,14:59:43.300102400,846.4699478149414
3535,14:59:43.343112,848.4679946899414
3536,14:59:43.397282600,850.4836349487305
3537,14:59:43.455549600,852.4679946899414
3538,14:59:43.502750300,854.4699478149414
3539,14:59:43.544759800,856.4679946899414
3540,14:59:43.600771600,858.4699478149414
