Total Objects, Sample Time,Memory Usage (MB)
513,14:56:21.271431,140.97410583496094
514,14:56:21.343447800,142.73170471191406
515,14:56:21.440468600,144.98463439941406
516,14:56:21.510484900,147.8513946533203
517,14:56:21.571498300,148.96910858154297
518,14:56:21.655517400,151.85135650634766
519,14:56:21.726533300,154.0867691040039
520,14:56:21.788547500,155.85137939453125
521,14:56:21.868541100,158.1023406982422
522,14:56:21.940250900,159.85133361816406
523,14:56:22.002264300,162.08675384521484
524,14:56:22.080282,163.86502075195312
525,14:56:22.153298100,166.10253143310547
526,14:56:22.218312800,167.85181427001953
527,14:56:22.302331700,170.094970703125
528,14:56:22.372508100,172.98273468017578
529,14:56:22.436522100,174.10042572021484
530,14:56:22.517540,176.9691162109375
531,14:56:22.587556500,178.73170471191406
532,14:56:22.650570300,180.9690704345703
533,14:56:22.740590400,182.73170471191406
534,14:56:22.809605800,184.9826889038086
535,14:56:22.883622900,186.73170471191406
536,14:56:22.967641500,145.95587921142578
537,14:56:23.063663100,148.9051055908203
538,14:56:23.143681200,150.9810333251953
539,14:56:23.233701400,152.90518951416016
540,14:56:23.296715900,154.9810562133789
541,14:56:23.378837600,156.90526580810547
542,14:56:23.444852,158.98119354248047
543,14:56:23.508866800,160.9050750732422
544,14:56:23.592885300,162.98106384277344
545,14:56:23.667902200,164.9051055908203
546,14:56:23.743919300,166.99658966064453
547,14:56:23.832939200,169.9430694580078
548,14:56:23.909198700,171.8651885986328
549,14:56:23.995166500,173.94312286376953
550,14:56:24.064181800,175.8651885986328
551,14:56:24.126195700,177.9430160522461
552,14:56:24.208214300,179.8651885986328
553,14:56:24.281230800,181.94300842285156
554,14:56:24.342244300,183.8651885986328
555,14:56:24.421991500,185.94319915771484
556,14:56:24.501209800,187.8651885986328
557,14:56:24.564224,189.95081329345703
558,14:56:24.646242600,192.91289520263672
559,14:56:24.715258100,194.98885345458984
560,14:56:24.777271700,150.52806854248047
561,14:56:24.862290400,152.60411071777344
562,14:56:24.932307100,154.52303314208984
563,14:56:24.994320800,156.5990753173828
564,14:56:25.078339400,158.52306365966797
565,14:56:25.150355700,160.59918212890625
566,14:56:25.211369700,162.52306365966797
567,14:56:25.293390100,164.59906768798828
568,14:56:25.363405800,166.5230255126953
569,14:56:25.424419800,168.59903717041016
570,14:56:25.506438400,171.56105041503906
571,14:56:25.582455500,173.48306274414062
572,14:56:25.643468700,175.56105041503906
573,14:56:25.724490700,177.48306274414062
574,14:56:25.796506900,179.5613784790039
575,14:56:25.857520800,181.48306274414062
576,14:56:25.936538500,183.5615997314453
577,14:56:26.008554700,185.48306274414062
578,14:56:26.069568200,187.56697845458984
579,14:56:26.147585900,189.48306274414062
580,14:56:26.218602200,191.56105041503906
581,14:56:26.280622,194.5230255126953
582,14:56:26.359251900,196.59906005859375
583,14:56:26.433658900,198.5230712890625
584,14:56:26.495672700,200.59911346435547
585,14:56:26.575690800,202.5231170654297
586,14:56:26.655708500,204.59912872314453
587,14:56:26.735726500,206.52301788330078
588,14:56:26.827746900,208.5990753173828
589,14:56:26.896763,210.53082275390625
590,14:56:26.970779200,212.60682678222656
591,14:56:27.055798300,214.5230484008789
592,14:56:27.129815,216.59908294677734
593,14:56:27.213628300,158.46278381347656
594,14:56:27.318651500,161.0205307006836
595,14:56:27.391668100,163.73602294921875
596,14:56:27.473686200,165.01380157470703
597,14:56:27.536700600,167.7359848022461
598,14:56:27.616718600,169.01399993896484
599,14:56:27.700737400,171.73553466796875
600,14:56:27.763751500,173.0289306640625
601,14:56:27.842769600,175.73553466796875
602,14:56:27.923787500,177.17799377441406
603,14:56:27.985801500,179.73564910888672
604,14:56:28.063238900,182.45772552490234
605,14:56:28.140256700,183.7355194091797
606,14:56:28.201270400,186.45867156982422
607,14:56:28.280288,188.37649536132812
608,14:56:28.369308300,190.45779418945312
609,14:56:28.445325300,193.02118682861328
610,14:56:28.531220100,195.73550415039062
611,14:56:28.601286900,197.02890014648438
612,14:56:28.664301200,199.73551177978516
613,14:56:28.749320300,201.0135498046875
614,14:56:28.832339,203.7355194091797
615,14:56:28.896353500,205.01329803466797
616,14:56:28.985373300,207.7413787841797
617,14:56:29.051388200,209.17799377441406
618,14:56:29.120403400,211.7356719970703
619,14:56:29.203424,214.45777893066406
620,14:56:29.272439500,215.73556518554688
621,14:56:29.342455400,164.77757263183594
622,14:56:29.446478600,167.17240142822266
623,14:56:29.524496300,168.77246856689453
624,14:56:29.603514100,171.16043090820312
625,14:56:29.678530800,172.7724380493164
626,14:56:29.741545,175.15946197509766
627,14:56:29.823563700,176.77249145507812
628,14:56:29.894579500,179.16732025146484
629,14:56:29.959593700,180.7724380493164
630,14:56:30.042612700,183.15948486328125
631,14:56:30.121395600,185.96598052978516
632,14:56:30.185410600,187.15946197509766
633,14:56:30.278431800,189.96593475341797
634,14:56:30.358449500,191.15965270996094
635,14:56:30.438467300,193.9660415649414
636,14:56:30.527487300,195.5770034790039
637,14:56:30.591502200,197.9796600341797
638,14:56:30.658517100,199.5770034790039
639,14:56:30.739518500,201.96808624267578
640,14:56:30.804533,204.7724380493164
641,14:56:30.878550200,205.98153686523438
642,14:56:30.965569700,208.77245330810547
643,14:56:31.033584700,209.966064453125
644,14:56:31.103600500,169.2961654663086
645,14:56:31.193620600,171.36749267578125
646,14:56:31.255634400,173.29113006591797
647,14:56:31.324650,175.3624496459961
648,14:56:31.411669600,177.29106903076172
649,14:56:31.474705,179.37030792236328
650,14:56:31.540719900,181.30475616455078
651,14:56:31.625738900,183.3917007446289
652,14:56:31.688753,186.32684326171875
653,14:56:31.753767700,188.25345611572266
654,14:56:31.837786500,190.32672882080078
655,14:56:31.903801300,192.25345611572266
656,14:56:31.970815600,194.33670806884766
657,14:56:32.060332200,196.25345611572266
658,14:56:32.123346600,198.32684326171875
659,14:56:32.190361500,200.25345611572266
660,14:56:32.274380500,202.3404769897461
661,14:56:32.337394400,204.25345611572266
662,14:56:32.400408600,206.34235382080078
663,14:56:32.489428800,209.29109954833984
664,14:56:32.556443700,211.3624496459961
665,14:56:32.624458700,213.29109954833984
666,14:56:32.707477500,215.36241912841797
667,14:56:32.771492100,217.3047866821289
668,14:56:32.835506200,219.39183807373047
669,14:56:32.916704500,221.29107666015625
670,14:56:32.984436400,223.3625259399414
671,14:56:33.052452100,225.29109954833984
672,14:56:33.138470700,227.37803649902344
673,14:56:33.205486,229.30475616455078
674,14:56:33.277501900,231.39169311523438
675,14:56:33.362931700,234.32678985595703
676,14:56:33.425945700,236.25345611572266
677,14:56:33.501962200,238.32672882080078
678,14:56:33.584981100,240.25345611572266
679,14:56:33.645994900,242.33477020263672
680,14:56:33.721012,244.25345611572266
681,14:56:33.800029500,246.32684326171875
682,14:56:33.862043600,248.25345611572266
683,14:56:33.940061100,180.31983947753906
684,14:56:34.037082800,181.26942443847656
685,14:56:34.099096700,184.30117797851562
686,14:56:34.177939200,186.78620147705078
687,14:56:34.250956,188.30109405517578
688,14:56:34.312969800,190.78644561767578
689,14:56:34.400990100,192.30128479003906
690,14:56:34.482008100,194.7999267578125
691,14:56:34.556024700,196.31475830078125
692,14:56:34.641738400,198.78630828857422
693,14:56:34.705752500,200.30117797851562
694,14:56:34.771767600,202.7862091064453
695,14:56:34.853785900,204.31665802001953
696,14:56:34.920801100,206.79989624023438
697,14:56:34.986815700,208.31473541259766
698,14:56:35.072835100,210.78632354736328
